432;7163;LIMA;
433;5606;LIMA;
434;7724;LIMA;
435;4618;LIMA;
436;9247;LIMA;
437;105;LIMA;
438;8055;LIMA;
439;3880;LIMA;
440;1165;LIMA;
441;9398;LIMA;
442;5235;LIMA;
443;6321;LIMA;
444;3051;LIMA;
445;9701;LIMA;
446;3635;LIMA;
447;2040;LIMA;
448;5767;LIMA;
449;7845;LIMA;
450;6358;LIMA;
451;3316;LIMA;
452;9046;LIMA;
453;4143;LIMA;
454;1565;LIMA;
455;8238;LIMA;
456;9583;LIMA;
457;7298;LIMA;
458;8921;LIMA;
459;5407;LIMA;
460;4209;LIMA;
461;4590;LIMA;
462;1145;LIMA;
463;1810;LIMA;
464;9540;LIMA;
465;8044;LIMA;
466;9843;LIMA;
467;9566;LIMA;
468;6678;LIMA;
469;1232;LIMA;
470;6268;LIMA;
471;1444;LIMA;
472;3968;LIMA;
473;2984;LIMA;
474;2039;LIMA;
475;1182;LIMA;
476;5939;LIMA;
477;6085;LIMA;
478;7086;LIMA;
479;742;LIMA;
480;8411;LIMA;
481;7699;LIMA;
482;9181;LIMA;
483;765;LIMA;
484;9838;LIMA;
485;1104;LIMA;
486;567;LIMA;
487;3821;LIMA;
488;4282;LIMA;
489;5739;LIMA;
490;6974;LIMA;
491;5624;LIMA;
492;8128;LIMA;
493;2731;LIMA;
494;8659;LIMA;
495;3121;LIMA;
496;1860;LIMA;
497;8928;LIMA;
498;3741;LIMA;
499;2141;LIMA;
500;2186;LIMA;
501;7954;LIMA;
502;7341;LIMA;
503;6083;LIMA;
504;3418;LIMA;
505;1660;LIMA;
506;8566;LIMA;
507;1249;LIMA;
508;6101;LIMA;
509;3932;LIMA;
510;257;LIMA;
511;5155;LIMA;
512;2713;LIMA;
513;7805;LIMA;
514;791;LIMA;
515;6591;LIMA;
516;1611;LIMA;
517;1956;LIMA;
518;7928;LIMA;
519;2446;LIMA;
520;1142;LIMA;
521;2109;LIMA;
522;7423;LIMA;
523;2922;LIMA;
524;4103;LIMA;
525;3439;LIMA;
526;8689;LIMA;
527;130;LIMA;
528;3372;LIMA;
529;4952;LIMA;
530;7241;LIMA;
531;1020;LIMA;
532;9458;LIMA;
533;5022;LIMA;
534;432;LIMA;
535;7987;LIMA;
536;6078;LIMA;
537;9976;LIMA;
538;8363;LIMA;
539;4451;LIMA;
540;2531;LIMA;
541;5570;LIMA;
542;3193;LIMA;
543;3512;LIMA;
544;5156;LIMA;
545;7713;LIMA;
546;780;LIMA;
547;8901;LIMA;
548;4349;LIMA;
549;4567;LIMA;
550;9492;LIMA;
551;6025;LIMA;
552;4490;LIMA;
553;5552;LIMA;
554;5189;LIMA;
555;9093;LIMA;
556;8717;LIMA;
557;2001;LIMA;
558;4815;LIMA;
559;3620;LIMA;
560;8617;LIMA;
561;8927;LIMA;
562;3306;LIMA;
563;6639;LIMA;
564;3202;LIMA;
565;8135;LIMA;
566;3855;LIMA;
567;468;LIMA;
568;5887;LIMA;
569;5248;LIMA;
570;2398;LIMA;
571;7465;LIMA;
572;374;LIMA;
573;2623;LIMA;
574;5820;LIMA;
575;8074;LIMA;
576;2561;LIMA;
577;1593;LIMA;
578;2673;LIMA;
579;5165;LIMA;
580;4630;LIMA;
581;5308;LIMA;
582;7455;LIMA;
583;245;LIMA;
584;2516;LIMA;
585;9226;LIMA;
586;463;LIMA;
587;8632;LIMA;
588;6343;LIMA;
589;8975;LIMA;
590;9748;LIMA;
591;8346;LIMA;
592;4771;LIMA;
593;911;LIMA;
594;9673;LIMA;
595;6134;LIMA;
596;5374;LIMA;
597;1204;LIMA;
598;3449;LIMA;
599;6991;LIMA;
600;8697;LIMA;
601;2193;LIMA;
602;914;LIMA;
603;5173;LIMA;
604;8239;LIMA;
605;8441;LIMA;
606;5201;LIMA;
607;945;LIMA;
608;4845;LIMA;
609;8156;LIMA;
610;1806;LIMA;
611;7747;LIMA;
612;5327;LIMA;
613;5285;LIMA;
614;9762;LIMA;
615;2167;LIMA;
616;1346;LIMA;
617;2572;LIMA;
618;6223;LIMA;
619;8255;LIMA;
620;2119;LIMA;
621;2456;LIMA;
622;5944;LIMA;
623;1271;LIMA;
624;618;LIMA;
625;1193;LIMA;
626;5657;LIMA;
627;2655;LIMA;
628;8057;LIMA;
629;6261;LIMA;
630;6079;LIMA;
631;1568;LIMA;
632;4686;LIMA;
633;7899;LIMA;
634;928;LIMA;
635;9831;LIMA;
636;6966;LIMA;
637;5056;LIMA;
638;4473;LIMA;
639;9552;LIMA;
640;7217;LIMA;
641;4692;LIMA;
642;6410;LIMA;
643;6830;LIMA;
644;6357;LIMA;
645;871;LIMA;
646;9671;LIMA;
647;3036;LIMA;
648;6425;LIMA;
649;4222;LIMA;
650;6510;LIMA;
651;7882;LIMA;
652;4933;LIMA;
653;4682;LIMA;
654;2569;LIMA;
655;8353;LIMA;
656;3478;LIMA;
657;6230;LIMA;
658;2580;LIMA;
659;4233;LIMA;
660;1994;LIMA;
661;2220;LIMA;
662;8204;LIMA;
663;6979;LIMA;
664;1144;LIMA;
665;6505;LIMA;
666;4315;LIMA;
667;8900;LIMA;
668;4288;LIMA;
669;2431;LIMA;
670;2434;LIMA;
671;7851;LIMA;
672;9512;LIMA;
673;6106;LIMA;
674;5260;LIMA;
675;6138;LIMA;
676;9338;LIMA;
677;280;LIMA;
678;9612;LIMA;
679;8240;LIMA;
680;4300;LIMA;
681;5380;LIMA;
682;7212;LIMA;
683;7020;LIMA;
684;1738;LIMA;
685;5231;LIMA;
686;9421;LIMA;
687;9809;LIMA;
688;4092;LIMA;
689;3610;LIMA;
690;835;LIMA;
691;3556;LIMA;
692;4900;LIMA;
693;1638;LIMA;
694;9547;LIMA;
695;7130;LIMA;
696;7383;LIMA;
697;1414;LIMA;
698;5283;LIMA;
699;5983;LIMA;
700;6828;LIMA;
701;5227;LIMA;
702;7449;LIMA;
703;2910;LIMA;
704;214;LIMA;
705;5120;LIMA;
706;580;LIMA;
707;3251;LIMA;
708;1178;LIMA;
709;9720;LIMA;
710;9004;LIMA;
711;6292;LIMA;
712;3388;LIMA;
713;7807;LIMA;
714;5759;LIMA;
715;4170;LIMA;
716;7441;LIMA;
717;2897;LIMA;
718;720;LIMA;
719;3320;LIMA;
720;7921;LIMA;
721;7041;LIMA;
722;8172;LIMA;
723;3093;LIMA;
724;7196;LIMA;
725;8619;LIMA;
726;9706;LIMA;
727;8563;LIMA;
728;2571;LIMA;
729;2197;LIMA;
730;518;LIMA;
731;6335;LIMA;
732;5320;LIMA;
733;8727;LIMA;
734;3365;LIMA;
735;8121;LIMA;
736;2745;LIMA;
737;7640;LIMA;
738;9678;LIMA;
739;5273;LIMA;
740;9934;LIMA;
741;5366;LIMA;
742;5321;LIMA;
743;680;LIMA;
744;9602;LIMA;
745;7677;LIMA;
746;936;LIMA;
747;7022;LIMA;
748;3989;LIMA;
749;236;LIMA;
750;6104;LIMA;
751;4269;LIMA;
752;6609;LIMA;
753;4752;LIMA;
754;4220;LIMA;
755;4931;LIMA;
756;3878;LIMA;
757;9103;LIMA;
758;2235;LIMA;
759;2207;LIMA;
760;5689;LIMA;
761;4251;LIMA;
762;7143;LIMA;
763;4438;LIMA;
764;7206;LIMA;
765;6645;LIMA;
766;9259;LIMA;
767;7573;LIMA;
768;1614;LIMA;
769;5986;LIMA;
770;4029;LIMA;
771;3713;LIMA;
772;115;LIMA;
773;2558;LIMA;
774;5176;LIMA;
775;4908;LIMA;
776;251;LIMA;
777;8494;LIMA;
778;6980;LIMA;
779;5497;LIMA;
780;4348;LIMA;
781;3364;LIMA;
782;5588;LIMA;
783;4472;LIMA;
784;6380;LIMA;
785;8707;LIMA;
786;7150;LIMA;
787;6334;LIMA;
788;6236;LIMA;
789;777;LIMA;
790;1222;LIMA;
791;7951;LIMA;
792;266;LIMA;
793;5040;LIMA;
794;6385;LIMA;
795;2923;LIMA;
796;9895;LIMA;
797;7172;LIMA;
798;8049;LIMA;
799;1391;LIMA;
800;8748;LIMA;
801;5591;LIMA;
802;1613;LIMA;
803;7622;LIMA;
804;2485;LIMA;
805;6707;LIMA;
806;1453;LIMA;
807;6564;LIMA;
808;7328;LIMA;
809;5662;LIMA;
810;9160;LIMA;
811;7340;LIMA;
812;1018;LIMA;
813;363;LIMA;
814;9192;LIMA;
815;8857;LIMA;
816;583;LIMA;
817;2734;LIMA;
818;2042;LIMA;
819;1785;LIMA;
820;7585;LIMA;
821;8178;LIMA;
822;4419;LIMA;
823;9199;LIMA;
824;5776;LIMA;
825;5413;LIMA;
826;8151;LIMA;
827;4390;LIMA;
828;9726;LIMA;
829;7936;LIMA;
830;5064;LIMA;
831;587;LIMA;
832;7562;LIMA;
833;337;LIMA;
834;169;LIMA;
835;2617;LIMA;
836;1803;LIMA;
837;6114;LIMA;
838;1374;LIMA;
839;1622;LIMA;
840;1519;LIMA;
841;2810;LIMA;
842;4480;LIMA;
843;6764;LIMA;
844;5367;LIMA;
845;8835;LIMA;
846;2719;LIMA;
847;9981;LIMA;
848;7115;LIMA;
849;561;LIMA;
850;1598;LIMA;
851;8868;LIMA;
852;8593;LIMA;
853;4278;LIMA;
854;6869;LIMA;
855;4701;LIMA;
856;466;LIMA;
857;1629;LIMA;
858;6889;LIMA;
859;609;LIMA;
860;8013;LIMA;
861;9405;LIMA;
862;2332;LIMA;
863;824;LIMA;
864;7502;LIMA;
865;5782;LIMA;
866;1306;LIMA;
867;9270;LIMA;
868;1127;LIMA;
869;9321;LIMA;
870;7866;LIMA;
871;6422;LIMA;
872;5276;LIMA;
873;3242;LIMA;
874;6260;LIMA;
875;8243;LIMA;
876;7557;LIMA;
877;6720;LIMA;
878;481;LIMA;
879;2337;LIMA;
880;274;LIMA;
881;1822;LIMA;
882;1962;LIMA;
883;4122;LIMA;
884;4880;LIMA;
885;8403;LIMA;
886;4495;LIMA;
887;223;LIMA;
888;8527;LIMA;
889;6557;LIMA;
890;5872;LIMA;
891;5988;LIMA;
892;2691;LIMA;
893;2271;LIMA;
894;6395;LIMA;
895;6184;LIMA;
896;7491;LIMA;
897;7827;LIMA;
898;6771;LIMA;
899;1567;LIMA;
900;5667;LIMA;
901;529;LIMA;
902;582;LIMA;
903;6816;LIMA;
904;721;LIMA;
905;4302;LIMA;
906;7698;LIMA;
907;6308;LIMA;
908;8259;LIMA;
909;7500;LIMA;
910;4112;LIMA;
911;799;LIMA;
912;2216;LIMA;
913;5354;LIMA;
914;2862;LIMA;
915;5316;LIMA;
916;8516;LIMA;
917;6810;LIMA;
918;5278;LIMA;
919;7935;LIMA;
920;7332;LIMA;
921;2100;LIMA;
922;713;LIMA;
923;9447;LIMA;
924;2354;LIMA;
925;3611;LIMA;
926;1648;LIMA;
927;5341;LIMA;
928;9849;LIMA;
929;797;LIMA;
930;4999;LIMA;
931;8005;LIMA;
932;8778;LIMA;
933;4171;LIMA;
934;8200;LIMA;
935;988;LIMA;
936;2983;LIMA;
937;5938;LIMA;
938;4051;LIMA;
939;7637;LIMA;
940;1406;LIMA;
941;1413;LIMA;
942;6570;LIMA;
943;3544;LIMA;
944;5406;LIMA;
945;993;LIMA;
946;4195;LIMA;
947;4885;LIMA;
948;9819;LIMA;
949;5338;LIMA;
950;5033;LIMA;
951;8812;LIMA;
952;3906;LIMA;
953;545;LIMA;
954;3454;LIMA;
955;6844;LIMA;
956;1068;LIMA;
957;2893;LIMA;
958;4097;LIMA;
959;1847;LIMA;
960;1761;LIMA;
961;1257;LIMA;
962;6429;LIMA;
963;5186;LIMA;
964;1513;LIMA;
965;5922;LIMA;
966;5627;LIMA;
967;552;LIMA;
968;2615;LIMA;
969;5704;LIMA;
970;248;LIMA;
971;5183;LIMA;
972;7331;LIMA;
973;3693;LIMA;
974;998;LIMA;
975;109;LIMA;
976;6948;LIMA;
977;1596;LIMA;
978;1449;LIMA;
979;5300;LIMA;
980;9331;LIMA;
981;8551;LIMA;
982;8012;LIMA;
983;2515;LIMA;
984;6620;LIMA;
985;9118;LIMA;
986;6868;LIMA;
987;6553;LIMA;
988;7708;LIMA;
989;4435;LIMA;
990;7837;LIMA;
991;8606;LIMA;
992;2372;LIMA;
993;1072;LIMA;
994;9611;LIMA;
995;243;LIMA;
996;9228;LIMA;
997;8936;LIMA;
998;4816;LIMA;
999;5682;LIMA;
1000;1712;LIMA;
1001;7059;LIMA;
1002;8935;LIMA;
1003;5618;LIMA;
1004;5946;LIMA;
1005;8066;LIMA;
1006;2738;LIMA;
1007;1308;LIMA;
1008;8407;LIMA;
1009;8409;LIMA;
1010;6185;LIMA;
1011;541;LIMA;
1012;5036;LIMA;
1013;3422;LIMA;
1014;2672;LIMA;
1015;9631;LIMA;
1016;3897;LIMA;
1017;7138;LIMA;
1018;1419;LIMA;
1019;1146;LIMA;
1020;365;LIMA;
1021;7682;LIMA;
1022;7305;LIMA;
1023;3143;LIMA;
1024;2530;LIMA;
1025;2032;LIMA;
1026;7657;LIMA;
1027;2222;LIMA;
1028;428;LIMA;
1029;3123;LIMA;
1030;5241;LIMA;
1031;8032;LIMA;
1032;7251;LIMA;
1033;3200;LIMA;
1034;3456;LIMA;
1035;2549;LIMA;
1036;5751;LIMA;
1037;8103;LIMA;
1038;173;LIMA;
1039;2969;LIMA;
1040;8532;LIMA;
1041;3297;LIMA;
1042;3239;LIMA;
1043;7081;LIMA;
1044;7014;LIMA;
1045;4082;LIMA;
1046;6995;LIMA;
1047;5923;LIMA;
1048;4382;LIMA;
1049;703;LIMA;
1050;5859;LIMA;
1051;425;LIMA;
1052;157;LIMA;
1053;383;LIMA;
1054;4346;LIMA;
1055;7603;LIMA;
1056;8263;LIMA;
1057;1964;LIMA;
1058;875;LIMA;
1059;9832;LIMA;
1060;885;LIMA;
1061;2227;LIMA;
1062;7458;LIMA;
1063;5913;LIMA;
1064;9157;LIMA;
1065;5404;LIMA;
1066;1326;LIMA;
1067;9605;LIMA;
1068;3442;LIMA;
1069;2356;LIMA;
1070;9641;LIMA;
1071;3528;LIMA;
1072;8702;LIMA;
1073;8754;LIMA;
1074;399;LIMA;
1075;4454;LIMA;
1076;2182;LIMA;
1077;3477;LIMA;
1078;9469;LIMA;
1079;3392;LIMA;
1080;8256;LIMA;
1081;5584;LIMA;
1082;6786;LIMA;
1083;5594;LIMA;
1084;2108;LIMA;
1085;2407;LIMA;
1086;9076;LIMA;
1087;671;LIMA;
1088;6015;LIMA;
1089;8575;LIMA;
1090;3492;LIMA;
1091;9116;LIMA;
1092;1870;LIMA;
1093;6126;LIMA;
1094;9913;LIMA;
1095;5948;LIMA;
1096;2600;LIMA;
1097;1512;LIMA;
1098;1210;LIMA;
1099;7141;LIMA;
1100;9457;LIMA;
1101;2401;LIMA;
1102;386;LIMA;
1103;3168;LIMA;
1104;5072;LIMA;
1105;4363;LIMA;
1106;3441;LIMA;
1107;7853;LIMA;
1108;9465;LIMA;
1109;3908;LIMA;
1110;2491;LIMA;
1111;2036;LIMA;
1112;7417;LIMA;
1113;6896;LIMA;
1114;300;LIMA;
1115;4069;LIMA;
1116;3318;LIMA;
1117;7178;LIMA;
1118;8728;LIMA;
1119;7128;LIMA;
1120;2087;LIMA;
1121;4396;LIMA;
1122;7310;LIMA;
1123;2449;LIMA;
1124;3709;LIMA;
1125;9825;LIMA;
1126;542;LIMA;
1127;9363;LIMA;
1128;2292;LIMA;
1129;8094;LIMA;
1130;5951;LIMA;
1131;6419;LIMA;
1132;2388;LIMA;
1133;4173;LIMA;
1134;5822;LIMA;
1135;8738;LIMA;
1136;5437;LIMA;
1137;9930;LIMA;
1138;1241;LIMA;
1139;3745;LIMA;
1140;1149;LIMA;
1141;3409;LIMA;
1142;3350;LIMA;
1143;6791;LIMA;
1144;2228;LIMA;
1145;9973;LIMA;
1146;8533;LIMA;
1147;1902;LIMA;
1148;4625;LIMA;
1149;8190;LIMA;
1150;4404;LIMA;
1151;3221;LIMA;
1152;5653;LIMA;
1153;9070;LIMA;
1154;6875;LIMA;
1155;1995;LIMA;
1156;1093;LIMA;
1157;5158;LIMA;
1158;6933;LIMA;
1159;9294;LIMA;
1160;1789;LIMA;
1161;3252;LIMA;
1162;7148;LIMA;
1163;4358;LIMA;
1164;3293;LIMA;
1165;4689;LIMA;
1166;524;LIMA;
1167;5645;LIMA;
1168;796;LIMA;
1169;9537;LIMA;
1170;8149;LIMA;
1171;8364;LIMA;
1172;2272;LIMA;
1173;8474;LIMA;
1174;4597;LIMA;
1175;4341;LIMA;
1176;1179;LIMA;
1177;8873;LIMA;
1178;4643;LIMA;
1179;3752;LIMA;
1180;8199;LIMA;
1181;5575;LIMA;
1182;2315;LIMA;
1183;7336;LIMA;
1184;6455;LIMA;
1185;5130;LIMA;
1186;8753;LIMA;
1187;1338;LIMA;
1188;7759;LIMA;
1189;3971;LIMA;
1190;3497;LIMA;
1191;861;LIMA;
1192;4697;LIMA;
1193;9176;LIMA;
1194;7061;LIMA;
1195;6867;LIMA;
1196;696;LIMA;
1197;8018;LIMA;
1198;1159;LIMA;
1199;5400;LIMA;
1200;9080;LIMA;
1201;9946;LIMA;
1202;1722;LIMA;
1203;4098;LIMA;
1204;5977;LIMA;
1205;8802;LIMA;
1206;3212;LIMA;
1207;4656;LIMA;
1208;2840;LIMA;
1209;6904;LIMA;
1210;4614;LIMA;
1211;8945;LIMA;
1212;8806;LIMA;
1213;361;LIMA;
1214;5478;LIMA;
1215;2864;LIMA;
1216;4024;LIMA;
1217;3854;LIMA;
1218;2753;LIMA;
1219;4239;LIMA;
1220;5677;LIMA;
1221;4131;LIMA;
1222;5916;LIMA;
1223;1462;LIMA;
1224;3115;LIMA;
1225;7556;LIMA;
1226;9084;LIMA;
1227;7787;LIMA;
1228;2200;LIMA;
1229;9222;LIMA;
1230;8894;LIMA;
1231;8033;LIMA;
1232;7718;LIMA;
1233;4376;LIMA;
1234;8076;LIMA;
1235;241;LIMA;
1236;2657;LIMA;
1237;9273;LIMA;
1238;4945;LIMA;
1239;3515;LIMA;
1240;2469;LIMA;
1241;6640;LIMA;
1242;9570;LIMA;
1243;818;LIMA;
1244;803;LIMA;
1245;1514;LIMA;
1246;3404;LIMA;
1247;1015;LIMA;
1248;4659;LIMA;
1249;1972;LIMA;
1250;9543;LIMA;
1251;6733;LIMA;
1252;5830;LIMA;
1253;5092;LIMA;
1254;5757;LIMA;
1255;2143;LIMA;
1256;6121;LIMA;
1257;3975;LIMA;
1258;751;LIMA;
1259;4126;LIMA;
1260;886;LIMA;
